taxon,min_age,max_age
1,0.234860582621545,0.234860582621545
7,0.016758311603037,0.016758311603037
9,0.183386598174086,0.183386598174086
9,0.188667703461223,0.188667703461223
10,0.0806240809314483,0.0806240809314483
