2,2,0.149812057853016,0.149812057853016
11,11,1.2330279572714,1.2330279572714
13,13,0.376120510077195,0.376120510077195
14,14,0.106678363274291,0.106678363274291
15,15,0.486257215915634,0.486257215915634
15,15,0.503383415188257,0.503383415188257
15,15,0.314358132715294,0.314358132715294
