taxon,min_age,max_age
1,0.0832379483415849,0.0832379483415849
3,0.167728198776635,0.167728198776635
3,0.202603658125615,0.202603658125615
9,0.102922860918999,0.102922860918999
11,0.63880566654711,0.63880566654711
12,0.180123569434207,0.180123569434207
12,0.146517684586407,0.146517684586407
