taxon,min_age,max_age
1,0.145769801311057,0.145769801311057
1,0.338896539394588,0.338896539394588
2,0.0314256920117402,0.0314256920117402
2,0.229705898500417,0.229705898500417
9,0.0175521350455922,0.0175521350455922
12,0.690813393176252,0.690813393176252
13,0.473481131458819,0.473481131458819
15,0.191771643284774,0.191771643284774
17,0.474820478969774,0.474820478969774
