taxon,min_age,max_age
1,0.0552414394341261,0.0552414394341261
1,0.106609600784918,0.106609600784918
11,0.96447347025986,0.96447347025986
11,0.489558750591908,0.489558750591908
15,0.192550835592926,0.192550835592926
