2,2,0.0130214351016209,0.0130214351016209
3,3,0.0507484337057475,0.0507484337057475
7,7,0.0673499654802854,0.0673499654802854
9,9,0.191454149465324,0.191454149465324
13,13,0.477678073310085,0.477678073310085
16,16,0.237642077414208,0.237642077414208
17,17,0.219634790461882,0.219634790461882
17,17,0.136682325764855,0.136682325764855
