taxon,min_age,max_age
5,0.0280620095987531,0.0280620095987531
5,0.0292860229164427,0.0292860229164427
11,1.37005161312918,1.37005161312918
11,1.42556889983781,1.42556889983781
13,0.327600685982716,0.327600685982716
18,0.110699562942001,0.110699562942001
19,0.332005861239559,0.332005861239559
