taxon,min_age,max_age
2,0.027587122622018,0.027587122622018
7,0.144937509775614,0.144937509775614
8,0.0103670695488358,0.0103670695488358
8,0.225019603201942,0.225019603201942
12,0.433781037103299,0.433781037103299
14,0.671343856194077,0.671343856194077
