3,3,0.425915141769075,0.425915141769075
12,12,0.551942285954621,0.551942285954621
12,12,0.636000544659636,0.636000544659636
17,17,0.332233043605634,0.332233043605634
18,18,0.684797538604143,0.684797538604143
