taxon,min_age,max_age
9,0.162450327370779,0.162450327370779
10,0.347121702585684,0.347121702585684
12,0.369957359348333,0.369957359348333
13,0.365405294819163,0.365405294819163
14,0.197905468289747,0.197905468289747
