taxon,min_age,max_age
4,0.146484488384568,0.146484488384568
4,0.407138297732207,0.407138297732207
5,0.292254635977915,0.292254635977915
7,0.106261646103322,0.106261646103322
11,0.646761885342372,0.646761885342372
12,0.574125844618264,0.574125844618264
15,0.0332615195890215,0.0332615195890215
19,0.324371098214296,0.324371098214296
