taxon,min_age,max_age
1,0.0368726798204162,0.0368726798204162
11,0.723848393129312,0.723848393129312
11,0.949115754206749,0.949115754206749
13,0.303268837595602,0.303268837595602
15,0.215845976980855,0.215845976980855
19,0.579670061425604,0.579670061425604
