taxon,min_age,max_age
1,0.0570725163944949,0.0570725163944949
2,0.273666427247862,0.273666427247862
3,0.238828057775219,0.238828057775219
3,0.41855006369478,0.41855006369478
7,0.0118365329495703,0.0118365329495703
8,0.0160658414220899,0.0160658414220899
9,0.0870437517713482,0.0870437517713482
11,1.24141632819679,1.24141632819679
12,0.568261076246558,0.568261076246558
19,0.151322569549779,0.151322569549779
