1,1,0.0230363556432724,0.0230363556432724
11,11,0.909177505679149,0.909177505679149
11,11,0.6571706621097,0.6571706621097
12,12,0.546772744336112,0.546772744336112
13,13,0.0418920831115153,0.0418920831115153
13,13,0.0199032946931339,0.0199032946931339
15,15,0.0757379602759887,0.0757379602759887
15,15,0.20869540313663,0.20869540313663
15,15,0.302517737802607,0.302517737802607
17,17,0.386179573775649,0.386179573775649
