taxon,min_age,max_age
2,0.0699141674064731,0.0699141674064731
2,0.0896379354132068,0.0896379354132068
5,0.0670235406952743,0.0670235406952743
11,0.926307441700005,0.926307441700005
11,0.674824306608422,0.674824306608422
13,0.0638776954396374,0.0638776954396374
17,0.150174650475261,0.150174650475261
18,0.45169540434854,0.45169540434854
