2,2,0.361450215376982,0.361450215376982
2,2,0.140053793973963,0.140053793973963
7,7,0.125468749949337,0.125468749949337
8,8,0.0831578128352316,0.0831578128352316
9,9,0.00710984114054342,0.00710984114054342
9,9,0.0742672023420706,0.0742672023420706
10,10,0.0706902326288911,0.0706902326288911
15,15,0.413473052776052,0.413473052776052
16,16,0.15976197111772,0.15976197111772
16,16,0.160919716453949,0.160919716453949
16,16,0.131474352987746,0.131474352987746
