taxon,min_age,max_age
6,0.042080221080077,0.042080221080077
6,0.0184438762553839,0.0184438762553839
10,0.0222190018898111,0.0222190018898111
10,0.0258309725410115,0.0258309725410115
12,0.294801905006533,0.294801905006533
18,0.074815535680228,0.074815535680228
