1,1,0.0250640648760592,0.0250640648760592
3,3,0.126655350162404,0.126655350162404
5,5,0.0562117163587818,0.0562117163587818
9,9,0.0844394128924425,0.0844394128924425
16,16,0.228676294052021,0.228676294052021
18,18,0.198456591629263,0.198456591629263
19,19,0.0750479540465264,0.0750479540465264
