2,2,0.0913892112874016,0.0913892112874016
2,2,0.0571014891665251,0.0571014891665251
9,9,0.108499701061711,0.108499701061711
15,15,0.334318990457599,0.334318990457599
15,15,0.254070032145121,0.254070032145121
18,18,0.391059707255672,0.391059707255672
