taxon,min_age,max_age
1,0.279285750202932,0.279285750202932
1,0.236662623233167,0.236662623233167
5,0.0296545652637875,0.0296545652637875
7,0.0248914295312845,0.0248914295312845
8,0.00228111223513805,0.00228111223513805
10,0.0572744666572434,0.0572744666572434
12,0.555906663142576,0.555906663142576
12,0.610301657906342,0.610301657906342
15,0.283448315962151,0.283448315962151
16,0.07451642656424,0.07451642656424
19,0.238471101045168,0.238471101045168
19,0.206962793856733,0.206962793856733
