taxon,min_age,max_age
2,0.047303930417411,0.047303930417411
4,0.0609329780899926,0.0609329780899926
12,0.445397875225224,0.445397875225224
16,0.152957479711587,0.152957479711587
17,0.190325539538496,0.190325539538496
