taxon,min_age,max_age
3,0.128407915175483,0.128407915175483
4,0.0434412174344463,0.0434412174344463
11,0.824847730772271,0.824847730772271
11,0.627671363835785,0.627671363835785
12,0.253057992583002,0.253057992583002
