taxon,min_age,max_age
1,0.00323595962776233,0.00323595962776233
6,0.226085228130826,0.226085228130826
9,0.135603103421722,0.135603103421722
11,0.542563298672114,0.542563298672114
12,0.363280036138434,0.363280036138434
16,0.0671270427216834,0.0671270427216834
16,0.153265573318535,0.153265573318535
19,0.0471411860086721,0.0471411860086721
