taxon,min_age,max_age
3,0.479327045663972,0.479327045663972
3,0.319154764871822,0.319154764871822
4,0.0210282168000208,0.0210282168000208
13,0.318073025267697,0.318073025267697
13,0.254319038066178,0.254319038066178
