3,3,0.0787537667630668,0.0787537667630668
5,5,0.135604719206989,0.135604719206989
5,5,0.100790724323435,0.100790724323435
7,7,0.180939728196989,0.180939728196989
12,12,0.427380049867682,0.427380049867682
16,16,0.511977552494082,0.511977552494082
16,16,0.451963958511296,0.451963958511296
