taxon,min_age,max_age
7,0.197899602410467,0.197899602410467
7,0.110453284933012,0.110453284933012
7,0.11802977919541,0.11802977919541
7,0.20059343101679,0.20059343101679
8,0.0070978936179209,0.0070978936179209
15,0.279348986242919,0.279348986242919
