8,8,0.134396973642338,0.134396973642338
8,8,0.00750170345686259,0.00750170345686259
12,12,0.606367509684867,0.606367509684867
12,12,0.593249936818583,0.593249936818583
14,14,0.593331138478097,0.593331138478097
16,16,0.159737525103423,0.159737525103423
