taxon,min_age,max_age
2,0.273634157088614,0.273634157088614
5,0.261006234695852,0.261006234695852
11,0.504562375634847,0.504562375634847
12,0.388886196642663,0.388886196642663
18,0.139142820128661,0.139142820128661
