taxon,min_age,max_age
2,0.103101222030441,0.103101222030441
4,0.00030571044078448,0.00030571044078448
10,0.215863307054507,0.215863307054507
15,0.333043299023809,0.333043299023809
16,0.230187555202826,0.230187555202826
