2,2,0.30742513314888,0.30742513314888
2,2,0.0587865259963557,0.0587865259963557
2,2,0.0222426117366319,0.0222426117366319
4,4,0.00023023755650095,0.00023023755650095
13,13,0.567064599933404,0.567064599933404
