taxon,min_age,max_age
1,0.0902286320226232,0.0902286320226232
4,0.143115485418994,0.143115485418994
6,0.0383972554106875,0.0383972554106875
12,0.723401731903063,0.723401731903063
14,0.212593118743656,0.212593118743656
17,0.836664073429013,0.836664073429013
17,0.425063982512461,0.425063982512461
