7,7,0.0595239875776532,0.0595239875776532
12,12,0.219733395191017,0.219733395191017
13,13,0.1805042780698,0.1805042780698
14,14,0.0617329294207274,0.0617329294207274
19,19,0.181183549340875,0.181183549340875
