taxon,min_age,max_age
3,0.318533722396916,0.318533722396916
6,0.361588792037341,0.361588792037341
12,0.54047710133712,0.54047710133712
13,0.231631447768166,0.231631447768166
14,0.138864507096689,0.138864507096689
