taxon,min_age,max_age
11,0.350182298500376,0.350182298500376
13,0.176163165335511,0.176163165335511
17,0.0714738256451807,0.0714738256451807
18,0.030496913950502,0.030496913950502
18,0.0977873751024746,0.0977873751024746
