3,3,0.0831980817583589,0.0831980817583589
9,9,0.0918262895735518,0.0918262895735518
10,10,0.0763677632794361,0.0763677632794361
10,10,0.0240415342271287,0.0240415342271287
11,11,0.814566082800325,0.814566082800325
17,17,0.0665601321749079,0.0665601321749079
