taxon,min_age,max_age
4,0.0510027173847945,0.0510027173847945
4,0.0508375852661693,0.0508375852661693
7,0.178403888270878,0.178403888270878
15,0.269927621600697,0.269927621600697
19,0.257899077899052,0.257899077899052
