taxon,min_age,max_age
1,0.106738247295245,0.106738247295245
2,0.242960811795484,0.242960811795484
4,0.0257139275046697,0.0257139275046697
5,0.00487056100060494,0.00487056100060494
12,0.426004774707408,0.426004774707408
19,0.275755229587606,0.275755229587606
