taxon,min_age,max_age
6,0.0129088042835273,0.0129088042835273
8,0.110503712891647,0.110503712891647
11,0.645483937790286,0.645483937790286
12,0.135453260507398,0.135453260507398
12,0.386217059453577,0.386217059453577
12,0.255501668951891,0.255501668951891
12,0.186407702197412,0.186407702197412
15,0.427142759871552,0.427142759871552
18,0.216582624300414,0.216582624300414
