taxon,min_age,max_age
1,0.373484532472245,0.373484532472245
2,0.11624207187008,0.11624207187008
4,0.36804786469736,0.36804786469736
5,0.100255144426828,0.100255144426828
16,0.159329896157078,0.159329896157078
17,0.573500484113284,0.573500484113284
