taxon,min_age,max_age
1,0.222976026835619,0.222976026835619
4,0.302240939443266,0.302240939443266
4,0.299981897836594,0.299981897836594
5,0.218028439929705,0.218028439929705
6,0.0671695115189938,0.0671695115189938
6,0.0885475921623814,0.0885475921623814
7,0.0464802439235027,0.0464802439235027
8,0.107645436593811,0.107645436593811
14,0.293464303292104,0.293464303292104
14,0.345361272135131,0.345361272135131
16,0.161639583989786,0.161639583989786
