1,1,0.0751388953849362,0.0751388953849362
6,6,0.0444713486837462,0.0444713486837462
6,6,0.04550414633945,0.04550414633945
13,13,0.169845064067792,0.169845064067792
13,13,0.148671799497836,0.148671799497836
15,15,0.17247783148758,0.17247783148758
15,15,0.153927200344494,0.153927200344494
