taxon,min_age,max_age
4,0.102311610020113,0.102311610020113
8,0.0701780955117318,0.0701780955117318
8,0.0149002657172518,0.0149002657172518
9,0.0520378135670562,0.0520378135670562
9,0.543041256378834,0.543041256378834
13,0.686337355528213,0.686337355528213
16,0.156983066706667,0.156983066706667
17,0.244346823084435,0.244346823084435
17,0.43875806365819,0.43875806365819
18,0.93136520933422,0.93136520933422
