taxon,min_age,max_age
1,0.0127458795382224,0.0127458795382224
2,0.0663653864846701,0.0663653864846701
3,0.0247768477620626,0.0247768477620626
9,0.115492093312458,0.115492093312458
19,0.0624628542473194,0.0624628542473194
