taxon,min_age,max_age
3,0.0871899180215171,0.0871899180215171
7,0.617457349149022,0.617457349149022
7,0.545126491497048,0.545126491497048
8,0.67751270348483,0.67751270348483
8,0.509425518350679,0.509425518350679
10,0.0349174010374331,0.0349174010374331
11,1.80282240888526,1.80282240888526
11,1.74111854818893,1.74111854818893
11,2.26170470721721,2.26170470721721
11,2.39325773549953,2.39325773549953
16,0.148019427711348,0.148019427711348
19,0.171993917159747,0.171993917159747
