taxon,min_age,max_age
8,0.44608644452908,0.44608644452908
9,0.0160180582408177,0.0160180582408177
12,0.718815376670455,0.718815376670455
12,0.169977518162929,0.169977518162929
16,0.145839433771786,0.145839433771786
16,0.417763726575262,0.417763726575262
