3,3,0.07308247255796,0.07308247255796
5,5,0.259942127572529,0.259942127572529
7,7,0.0170568944704302,0.0170568944704302
9,9,0.172905862909703,0.172905862909703
9,9,0.33519168248636,0.33519168248636
11,11,0.594755694165771,0.594755694165771
11,11,0.749782262965688,0.749782262965688
11,11,0.614593328227688,0.614593328227688
13,13,0.335251671354381,0.335251671354381
15,15,0.0964115692108641,0.0964115692108641
