taxon,min_age,max_age
9,0.0192656747249695,0.0192656747249695
10,0.143972248974562,0.143972248974562
14,0.147705811961856,0.147705811961856
14,0.194968972513181,0.194968972513181
19,0.0256950629565289,0.0256950629565289
