taxon,min_age,max_age
2,0.0571041865542948,0.0571041865542948
4,0.017753808479014,0.017753808479014
5,0.0172677543645617,0.0172677543645617
11,0.593684866538309,0.593684866538309
18,0.257264526528948,0.257264526528948
18,0.395456407700344,0.395456407700344
