taxon,min_age,max_age
2,0.0084095772087583,0.0084095772087583
5,0.0592293474099334,0.0592293474099334
8,0.0516899155072229,0.0516899155072229
13,0.48619044173448,0.48619044173448
13,0.361523734429606,0.361523734429606
19,0.123038668985075,0.123038668985075
