taxon,min_age,max_age
11,1.19150388401677,1.19150388401677
12,0.846703843489739,0.846703843489739
12,0.938550238701476,0.938550238701476
15,0.192726239960256,0.192726239960256
17,0.519343306926914,0.519343306926914
17,0.212611725193116,0.212611725193116
