5,5,0.10311937041255,0.10311937041255
5,5,0.219755801311532,0.219755801311532
7,7,0.0775449887391295,0.0775449887391295
12,12,0.312649041787006,0.312649041787006
13,13,0.182482335423049,0.182482335423049
15,15,0.0841286983139229,0.0841286983139229
