taxon,min_age,max_age
11,1.07381920356762,1.07381920356762
11,0.510949266684484,0.510949266684484
11,0.712250519696114,0.712250519696114
14,0.162487954102624,0.162487954102624
15,0.314972511363519,0.314972511363519
19,0.150340610404594,0.150340610404594
19,0.339102617258077,0.339102617258077
19,0.207355550840932,0.207355550840932
19,0.257933340346704,0.257933340346704
19,0.423390595459099,0.423390595459099
