taxon,min_age,max_age
5,0.00564017909797288,0.00564017909797288
8,0.0195125756913209,0.0195125756913209
12,0.475974410722629,0.475974410722629
19,0.669515934807591,0.669515934807591
19,0.218191490240827,0.218191490240827
