taxon,min_age,max_age
9,0.175908707213186,0.175908707213186
10,0.187028833145743,0.187028833145743
12,0.346235081209186,0.346235081209186
19,0.648562185615804,0.648562185615804
19,0.446777908021125,0.446777908021125
