taxon,min_age,max_age
2,0.106740114717776,0.106740114717776
4,0.126872813420585,0.126872813420585
11,0.972089369138381,0.972089369138381
13,0.188682635964496,0.188682635964496
15,0.461430494359204,0.461430494359204
18,0.731716218038272,0.731716218038272
