6,6,0.0121474729929725,0.0121474729929725
7,7,0.13185383779831,0.13185383779831
7,7,0.469676203539294,0.469676203539294
8,8,0.24122134757102,0.24122134757102
13,13,0.588436302012372,0.588436302012372
