taxon,min_age,max_age
4,0.0306255090510041,0.0306255090510041
4,0.0196256244190156,0.0196256244190156
5,0.112890312074419,0.112890312074419
9,0.110198947534799,0.110198947534799
15,0.315668612405342,0.315668612405342
15,0.302300408498625,0.302300408498625
