taxon,min_age,max_age
1,0.821241108320993,0.821241108320993
1,0.785199379954096,0.785199379954096
5,0.108447444946583,0.108447444946583
10,0.101187573069138,0.101187573069138
10,0.0849056070178246,0.0849056070178246
11,0.889725083675634,0.889725083675634
12,0.360419910945865,0.360419910945865
13,0.247430179402008,0.247430179402008
13,0.263576862415414,0.263576862415414
