2,2,0.064250921137427,0.064250921137427
5,5,0.0168337110361375,0.0168337110361375
6,6,0.376475988290848,0.376475988290848
7,7,0.0558904832962751,0.0558904832962751
11,11,0.603863263094246,0.603863263094246
11,11,0.879631982820779,0.879631982820779
11,11,0.746503525606168,0.746503525606168
