2,2,0.152242395114628,0.152242395114628
2,2,0.15518191852548,0.15518191852548
4,4,0.0403156216372077,0.0403156216372077
5,5,0.142175426280561,0.142175426280561
6,6,0.0364055155767784,0.0364055155767784
6,6,0.182723411383548,0.182723411383548
12,12,0.47228692661779,0.47228692661779
13,13,0.505536431307618,0.505536431307618
