taxon,min_age,max_age
10,0.0918278803236644,0.0918278803236644
11,0.689106860456161,0.689106860456161
18,0.0174303766911418,0.0174303766911418
19,0.501491413730589,0.501491413730589
19,0.426872518794916,0.426872518794916
