taxon,min_age,max_age
6,0.0666338481409357,0.0666338481409357
10,0.0114146391119122,0.0114146391119122
11,0.764176679307104,0.764176679307104
12,0.669775023283899,0.669775023283899
12,0.355742378881685,0.355742378881685
