taxon,min_age,max_age
6,0.0837032076526429,0.0837032076526429
6,0.0595190256253488,0.0595190256253488
7,0.0695568719396038,0.0695568719396038
7,0.0623058656226321,0.0623058656226321
10,0.28870765093743,0.28870765093743
10,0.245365956196332,0.245365956196332
13,0.327125666837774,0.327125666837774
13,0.23278294592735,0.23278294592735
17,0.12266632547748,0.12266632547748
