taxon,min_age,max_age
4,0.0798299792561999,0.0798299792561999
6,0.0952075248911151,0.0952075248911151
7,0.0332112876304973,0.0332112876304973
9,0.0379555588510327,0.0379555588510327
17,0.181269347062494,0.181269347062494
19,0.312782520650416,0.312782520650416
